Cell Name,Tile Name,Tile Path,Label,Label Int,Cell Label Int
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5_12.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5_13.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5_14.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_5_15.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_00.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_01.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_02.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_03.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_04.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_05.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_06.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_07.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_08.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_09.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_10.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_11.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_12.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_13.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_14.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row10_Col_6_15.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_00.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_01.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_02.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_03.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_04.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_05.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_06.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_07.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_08.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_09.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_10.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_11.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_12.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_13.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_14.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_1_15.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_00.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_01.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_02.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_03.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_04.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_05.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_06.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_07.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_08.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_09.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_10.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_11.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_12.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_13.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_14.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4.png,Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row1_Col_4_15.png,No Anomaly,0,0
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_00.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_01.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_02.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_03.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_04.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_05.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_06.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_07.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_08.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_09.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_10.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_11.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_12.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_13.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_14.png,Crack,2,1
Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row2_Col_6_15.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3.png,Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_00.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3.png,Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_01.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3.png,Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_02.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3.png,Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_03.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3.png,Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_04.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3.png,Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_05.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3.png,Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_06.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3.png,Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4081_Cell_Row5_Col_3_07.png,No Anomaly,0,1
